time_h,c31_uM,translation_flux_uM_h
78.86666666666666,2.536316322723804,0.0363142141352269
78.88333333333334,2.501999221711245,0.0362952275260063
78.9,2.4681542712664726,0.0362775788381321
78.91666666666667,2.4347749923352704,0.0362611531410848
78.93333333333334,2.4018549932568196,0.0362458470041756
78.95,2.369387968724693,0.036231567183036
78.96666666666667,2.337367698773913,0.0362182294762983
78.98333333333333,2.3057880477862445,0.036205757816167
79.0,2.2746429633887995,0.0361940832435101
79.01666666666667,2.243926475445101,0.0361831431951636
79.03333333333333,2.213632695021125,0.0361728808661001
79.05,2.1837558133219708,0.0361632445889557
79.06666666666666,2.1542901008179305,0.0361541873584956
79.08333333333333,2.125229906036507,0.0361456662308179
79.1,2.0965696546240813,0.0361376420037953
79.11666666666666,2.0683038483597547,0.0361300788557067
79.13333333333334,2.0404270641733806,0.036122944006706
79.15,2.0129339531422157,0.0361162074024122
79.16666666666667,1.9858192394655092,0.0361098414580012
79.18333333333334,1.9590777195476992,0.0361038208429369
79.2,1.9327042610425849,0.0360981222675198
79.21666666666667,1.9066938019225161,0.0360927242949109
79.23333333333333,1.8810413494658904,0.0360876071621607
79.25,1.8557419793712469,0.0360827526406737
79.26666666666667,1.830790834851208,0.0360781439005034
79.28333333333333,1.8061831257400265,0.036073765388708
79.3,1.7819141275599313,0.036069602714163
79.31666666666666,1.757979180621451,0.0360656425478707
79.33333333333333,1.7343736891831547,0.0360618725368716
79.35,1.7110931205907964,0.0360582812224759
79.36666666666666,1.68813300442996,0.0360548579663905
79.38333333333334,1.665488931621903,0.0360515928789065
79.4,1.6431565536345356,0.0360484767622155
79.41666666666667,1.6211315816639826,0.0360455010550213
79.43333333333334,1.5994097858412215,0.0360426577828915
79.45,1.577986994381244,0.0360399395092058
79.46666666666667,1.5568590927984678,0.0360373392942704
79.48333333333333,1.5360220231448203,0.0360348506583148
79.5,1.5154717832657283,0.0360324675473049
79.51666666666667,1.495204426007812,0.0360301842989067
79.53333333333333,1.475216058431985,0.0360279956127127
79.55,1.455502841118796,0.0360258965255348
79.56666666666666,1.4360609874440429,0.0360238823866206
79.58333333333333,1.4168867628580617,0.0360219488346893
79.6,1.3979764841148685,0.0360200917757372
79.61666666666666,1.3793265186171546,0.0360183073656325
79.63333333333334,1.360933283729409,0.0360165919925623
79.65,1.3427932461059036,0.0360149422609678
79.66666666666667,1.3249029209519028,0.0360133549752559
79.68333333333334,1.3072588713986286,0.0360118271271808
79.7,1.2898577078551239,0.0360103558832723
79.71666666666667,1.2726960873777178,0.0360089385733309
79.73333333333333,1.2557707129703468,0.0360075726785346
79.75,1.23907833298189,0.0360062558220593
79.76666666666667,1.222615740497949,0.0360049857600087
79.78333333333333,1.2063797727441996,0.0360037603729954
79.8,1.1903673104329946,0.0360025776574999
79.81666666666666,1.1745752771756612,0.0360014357187217
79.83333333333333,1.1590006389148442,0.0360003327639976
79.85,1.1436404033557128,0.0359992670965259
79.86666666666666,1.128491619363656,0.0359982371091092
79.88333333333334,1.113551376385996,0.0359972412785907
79.9,1.0988168039240356,0.0359962781610478
79.91666666666667,1.0842850709906453,0.0359953463870633
79.93333333333334,1.0699533855550258,0.0359944446571505
79.95,1.055818993977194,0.0359935717374091
79.96666666666667,1.0418791805143752,0.0359927264559617
79.98333333333333,1.0281312668054068,0.035991907699368
80.0,1.0145726113565479,0.0359911144092361
80.01666666666667,1.001200608994103,0.0359903455788387
80.03333333333333,0.9880126903989939,0.0359896002504206
80.05,0.9750063216185031,0.0359888775124691
80.06666666666666,0.9621790035876622,0.0359881764971705
80.08333333333333,0.9495282716047114,0.0359874963777831
80.1,0.9370516948882495,0.0359868363665654
80.11666666666666,0.9247468761166919,0.0359861957126937
80.13333333333334,0.9126114509799949,0.035985573700328
80.15,0.9006430876825609,0.0359849696465833
80.16666666666667,0.8888394865174863,0.0359843828999084
80.18333333333334,0.8771983794342395,0.0359838128384956
80.2,0.8657175296157288,0.0359832588687946
80.21666666666667,0.8543947310126409,0.035982720423958
80.23333333333333,0.8432278079300809,0.0359821969625546
80.25,0.8322146146236505,0.0359816879673596
80.26666666666667,0.8213530348972952,0.0359811929442011
80.28333333333333,0.8106409816727703,0.035980711420787
80.3,0.8000763965841755,0.0359802429456725
80.31666666666666,0.7896572496022197,0.0359797870873489
80.33333333333333,0.7793815386507708,0.0359793434333508
80.35,0.7692472892101468,0.0359789115893803
80.36666666666666,0.7592525539202828,0.0359784911784901
80.38333333333334,0.749395412230095,0.0359780818404047
80.4,0.7396739700328406,0.0359776832308442
80.41666666666667,0.7300863592991452,0.0359772950208835
80.43333333333334,0.720630737691995,0.03597691689633
80.45,0.7113052882372618,0.035976548557235
80.46666666666667,0.7021082189779672,0.0359761897174062
80.48333333333333,0.6930377626334586,0.0359758401039637
80.5,0.6840921762290721,0.035975499456904
80.51666666666667,0.6752697407840991,0.0359751675287793
80.53333333333333,0.6665687609852615,0.0359748440843896
80.55,0.6579875648680696,0.0359745289005172
80.56666666666666,0.6495245034643781,0.035974221765683
80.58333333333333,0.6411779505041488,0.0359739224799948
80.6,0.6329463021082121,0.0359736308550242
80.61666666666666,0.62482797648873,0.035973346713727
80.63333333333334,0.6168214136168,0.035973069890413
80.65,0.6089250749350641,0.0359728002307898
80.66666666666667,0.6011374430696631,0.0359725375920524
80.68333333333334,0.5934570215469019,0.0359722818430238
80.7,0.5858823344831643,0.0359720328643806
80.71666666666667,0.5784119263053026,0.0359717905489525
80.73333333333333,0.5710443614818935,0.0359715548020812
80.75,0.5637782242538035,0.035971325542049
80.76666666666667,0.5566121183469407,0.0359711027006335
80.78333333333333,0.5495446666993575,0.03597088622377
80.8,0.5425745112106448,0.0359706760722721
80.81666666666666,0.5357003124858445,0.0359704722226638
80.83333333333333,0.5289207495693079,0.0359702746681778
80.85,0.5222345196792683,0.0359700834199474
80.86666666666666,0.5156403379737313,0.0359698985082334
80.88333333333334,0.5091369373069874,0.0359697199838331
80.9,0.5027230679815721,0.035969547919706
80.91666666666667,0.4963974974951045,0.0359693824129071
80.93333333333334,0.4901590103169526,0.0359692235865529
80.95,0.48400640766212,0.0359690715919982
80.96666666666667,0.47793850725403203,0.0359689266113811
80.98333333333333,0.4719541430817323,0.0359687888606256
81.0,0.4660521651953753,0.0359686585923388
81.01666666666667,0.4602314394916401,0.0359685360990534
81.03333333333333,0.45449084748275786,0.03596842171709
81.05,0.4488292860743818,0.0359683158308131
81.06666666666666,0.44324566737028515,0.035968218876782
81.08333333333333,0.4377389184712717,0.0359681313482745
81.1,0.4323079812480414,0.0359680538008825
81.11666666666666,0.4269518121436498,0.0359679868580036
81.13333333333334,0.42166938199441145,0.035967931216154
81.15,0.4164596757968509,0.0359678876521276
81.16666666666667,0.4113216925506354,0.0359678570284024
81.18333333333334,0.4062544450459017,0.0359678403006112
81.2,0.4012569596807633,0.0359678385242806
81.21666666666667,0.39632827627581313,0.0359678528619244
81.23333333333333,0.3914674478915953,0.0359678845901438
81.25,0.3866735406532016,0.035967935106607
81.26666666666667,0.38194563355385247,0.0359680059372691
81.28333333333333,0.3772828183016321,0.0359680987418678
81.3,0.3726841991362319,0.0359682153205324
81.31666666666666,0.36814889266073575,0.0359683576188454
81.33333333333333,0.3636760276736678,0.0359685277323035
81.35,0.3592647450036036,0.0359687279096502
81.36666666666666,0.35491419734610924,0.0359689605552683
81.38333333333334,0.3506235491029519,0.0359692282303658
81.4,0.346391976223536,0.0359695336529125
81.41666666666667,0.3422186660447635,0.0359698796962439
81.43333333333334,0.3381028171482156,0.0359702693863122
81.45,0.33404363920127483,0.0359707059021221
81.46666666666667,0.3300403527943845,0.0359711925667015
81.48333333333333,0.3260921893140244,0.0359717328435827
81.5,0.3221983907828884,0.0359723303360593
81.51666666666667,0.3183582097201394,0.0359729887793673
81.53333333333333,0.3145709089994708,0.0359737120396694
81.55,0.3108357617080558,0.0359745041110081
81.56666666666666,0.30715205101015325,0.0359753691146361
81.58333333333333,0.30351907000051737,0.0359763113001122
81.6,0.2999361215856666,0.0359773350483196
81.61666666666666,0.2964025183389586,0.0359784448780483
81.63333333333334,0.2929175823749006,0.035979645452673
81.65,0.2894806452188615,0.0359809415915838
81.66666666666667,0.2860910476795064,0.0359823382833568
81.68333333333334,0.2827481397245879,0.0359838407012359
81.7,0.2794512803648297,0.0359854542199391
81.71666666666667,0.2761998375178428,0.0359871844383847
81.73333333333333,0.27299318790234883,0.0359890372025036
81.75,0.26983071691624066,0.0359910186286504
81.76666666666667,0.26671181852332565,0.0359931351317643
81.78333333333333,0.2636358951375801,0.0359953934546555
81.8,0.26060235751575883,0.0359978006991061
81.81666666666666,0.25761062464817797,0.0360003643577182
81.83333333333333,0.25466012365138846,0.0360030923494215
81.85,0.2517502896638918,0.0360059930562755
81.86666666666666,0.24888056574367468,0.0360090753618914
81.88333333333334,0.24605040276786092,0.0360123486927052
81.9,0.24325925933438547,0.0360158230605642
81.91666666666667,0.24050660166577434,0.0360195091081957
81.93333333333334,0.2377919035150046,0.0360234181575268
81.95,0.2351146460735024,0.0360275622603214
81.96666666666667,0.2324743178812613,0.0360319542522688
81.98333333333333,0.2298704147391214,0.0360366078104535
82.0,0.22730243962324395,0.0360415375144054
82.01666666666667,0.22476990260180246,0.0360467589114231
82.03333333333333,0.22227232075394415,0.0360522885863481
82.05,0.2198092180910547,0.0360581442362251
82.06666666666666,0.21738012548039315,0.036064344750489
82.08333333333333,0.2149845805711589,0.0360709102970171
82.1,0.21262212772304545,0.0360778624146493
82.11666666666666,0.2102923179373725,0.0360852241128886
82.13333333333334,0.207994708790876,0.0360930199793102
82.15,0.2057288643722679,0.0361012762955001
82.16666666666667,0.203494355221658,0.0361100211622473
82.18333333333334,0.20129075827295786,0.0361192846348746
82.2,0.1991176567994228,0.0361290988697097
82.21666666666667,0.19697464036245999,0.036139498282627
82.23333333333333,0.1948613047638851,0.0361505197208981
82.25,0.192777252001773,0.0361622026494266
82.26666666666667,0.19072209023016132,0.0361745893530641
82.28333333333333,0.18869543372278919,0.0361877251561721
82.3,0.18669690284112275,0.0362016586611929
82.31666666666666,0.18472612400694313,0.0362164420082184
82.33333333333333,0.18278272967979753,0.0362321311573911
82.35,0.18086635833964293,0.0362487861964719
82.36666666666666,0.1789766544750463,0.0362664716760291
82.38333333333334,0.17711326857734366,0.0362852569749908
82.4,0.17527585714120697,0.0363052166996366
82.41666666666667,0.1734640826721095,0.0363264311193626
82.43333333333334,0.17167761370123302,0.036348986643008
82.45,0.16991612480842674,0.0363729763399284
82.46666666666667,0.1681792966538754,0.0363985005104339
82.48333333333333,0.16646681601922286,0.036425667310805
82.5,0.16477837585897237,0.0364545934386961
82.51666666666667,0.16311367536307217,0.0364854048853344
82.53333333333333,0.16147242003169723,0.036518237761786
82.55,0.15985432176335398,0.0365532392073853
82.56666666666666,0.15825909895755716,0.036590568389361
82.58333333333333,0.15668647663346755,0.0366303976038482
82.6,0.15513618656604938,0.0366729134897653
82.61666666666666,0.1536079674414751,0.0367183183683212
82.63333333333334,0.15210156503371103,0.0367668317226806
82.65,0.1506167324044455,0.0368186918341001
82.66666666666667,0.14915323012878268,0.0368741575929142
82.68333333333334,0.14771082654940187,0.036933510505176
82.7,0.14628929806223115,0.0369970569185647
82.71666666666667,0.1448884294370443,0.0370651304941329
82.73333333333333,0.14350801417681722,0.0371380949542171
82.75,0.1421478549201606,0.0372163471408902
82.76666666666667,0.14080776389169875,0.0373003204240434
82.78333333333333,0.13948756340588103,0.0373904885036722
82.8,0.13818708643043245,0.037487369657217
82.81666666666666,0.13690617721646253,0.037591531490019
82.83333333333333,0.13564469200318346,0.0377035962553778
82.85,0.13440249980626018,0.0378242468203677
82.86666666666666,0.13317948330003518,0.0379542333648197
82.88333333333334,0.13197553980530707,0.0380943809140634
82.9,0.13079058239593186,0.0382455978209262
82.91666666666667,0.12962454113942123,0.0384088853306208
82.93333333333334,0.12847736448886934,0.0385853483825509
82.95,0.12734902084606037,0.038776207827267
82.96666666666667,0.12623950031841982,0.0389828142649766
82.98333333333333,0.12514881669611597,0.0392066637465306
83.0,0.12407700967917445,0.0394494156135271
83.01666666666667,0.12302414738932398,0.0397129128042459
83.03333333333333,0.1219903292065035,0.0399992050033009
83.05,0.12097568897632902,0.0403105750772297
83.06666666666666,0.11998039864148954,0.0406495693120532
83.08333333333333,0.1190046723601443,0.0410190320670801
83.1,0.11804877118238442,0.0414221455438986
83.11666666666666,0.11711300836917976,0.041862475519392
83.13333333333334,0.11619775545137351,0.0423440240235036
83.15,0.11530344914307487,0.0428712901203862
83.16666666666667,0.11443059924288572,0.0434493401666168
83.18333333333334,0.11357979767911008,0.0440838891586982
83.2,0.11275172888251898,0.0447813950831174
83.21666666666667,0.11194718170167531,0.0455491685234732
83.23333333333333,0.11116706311382421,0.0463955001913485
83.25,0.11041241402872429,0.0473298095303151
83.26666666666667,0.10968442753566421,0.0483628181074607
83.28333333333333,0.10898447000548434,0.0495067521622057
83.3,0.10831410553279647,0.0507755794483258
83.31666666666666,0.10767512428856686,0.0521852863635621
83.33333333333333,0.10706957545277763,0.0537542023353905
83.35,0.1064998055115809,0.0555033794910188
83.36666666666666,0.10596850283479994,0.0574570367523525
83.38333333333334,0.10547874959752611,0.0596430786002537
83.4,0.10503408227289211,0.0620936997243981
83.41666666666667,0.104638562097942,0.0648460874248548
83.43333333333334,0.10429685709299838,0.0679432336584989
83.45,0.10401433738322169,0.0714348675700032
83.46666666666667,0.10379718570597435,0.0753785165471862
83.48333333333333,0.10365252505457709,0.0798406983681859
83.5,0.10358856535223752,0.0848982375809906
83.51666666666667,0.10361477079459215,0.0906396842974893
83.53333333333333,0.10374204894313356,0.0971667912425838
83.55,0.1039829616563021,0.1045959732812836
83.56666666666666,0.10435195635744274,0.1130596314565858
83.58333333333333,0.10486561371633733,0.122707178176998
83.6,0.10554290554731627,0.1337054928332612
83.61666666666666,0.10640544830060397,0.1462386187957443
83.63333333333334,0.10747774135351515,0.1605062418146715
83.65,0.10878736352062608,0.1767207246913593
83.66666666666667,0.11036510398602949,0.1951023756163277
83.68333333333334,0.11224499717800951,0.2158728497827256
83.7,0.11446423387273981,0.2392468369245077
83.71666666666667,0.11706292410135884,0.2654224609082075
83.73333333333333,0.12008369884339527,0.2945711835923908
83.75,0.12357115284460156,0.3268282337971012
83.76666666666667,0.1275711484280653,0.3622846636214439
83.78333333333333,0.13213001790486015,0.4009819585961607
83.8,0.13729371367285256,0.4429098113180332
83.81666666666666,0.14310696057624114,0.4880071745859837
83.83333333333333,0.1496124616758937,0.5361663007882627
83.85,0.15685020352011564,0.5872390918755287
83.86666666666666,0.16485688810456997,0.6410449019434357
83.88333333333334,0.17366550982118437,0.697378954172403
83.9,0.18330507532814763,0.7560206170098576
83.91666666666667,0.1938004604465938,0.8167410000646677
83.93333333333334,0.2051723862810238,0.8793095079498368
83.95,0.21743749431700402,0.9434991951394098
83.96666666666667,0.23060849897301927,1.0090909013144216
83.98333333333333,0.2446943968747182,1.075876249170314
84.0,0.25970071462803684,1.1436596376041095
84.01666666666667,0.27562977852510223,1.2122594138664695
84.03333333333333,0.2924809947268186,1.281508369041434
84.05,0.3102511290950704,1.3512537326830654
84.06666666666666,0.3289345799033528,1.4213567952459656
84.08333333333333,0.3485236382959027,1.491692274065617
84.1,0.3690087331382651,1.5621475168841574
84.11666666666666,0.3903786585093694,1.632621611412855
84.13333333333334,0.41262078290100784,1.7030244566725616
84.15,0.43572124012825275,1.773275834084033
84.16666666666667,0.4596651024149241,1.8433045052178547
84.18333333333334,0.4844365365121779,1.9130473540933697
84.2,0.5100189439133694,1.9824485846367204
84.21666666666667,0.5363950863435997,2.051458978799216
84.23333333333333,0.5635471977648916,2.1200352172404835
84.25,0.5914570840991977,2.188139261794896
84.26666666666667,0.6201062118574185,2.2557377973320776
84.28333333333333,0.6494757867345166,2.322801729490036
84.3,0.6795468233707916,2.3893057340194
84.31666666666666,0.7103002069241203,2.455227854129552
84.33333333333333,0.7417167475734016,2.5205491406258056
84.35,0.7737772286533143,2.5852533310237416
84.36666666666666,0.8064624490938188,2.649326563673974
84.38333333333334,0.8397532607836559,2.712757123333952
84.4,0.8736306014923547,2.77553521426995
84.41666666666667,0.9080755237357073,2.837652758528189
84.43333333333334,0.943069220134392,2.8991032159152845
84.45,0.9785930455857291,2.95988142365209
84.46666666666667,1.0146285366194088,3.019983453333717
84.48333333333333,1.0511574282691127,3.079406483083742
84.5,1.0881616686808835,3.138148683472642
84.51666666666667,1.125623431760035,3.1962091152952827
84.53333333333333,1.1635251280247716,3.253587638126012
84.55,1.2018494138802887,3.3102848283095163
84.56666666666666,1.2405791994859172,3.3663019053069645
84.58333333333333,1.2796976553432708,3.4216406655968847
84.6,1.3191882177709,3.476303423118252
84.61666666666666,1.3590345933558265,3.5302929557003293
84.63333333333334,1.399220762506359,3.5836124567293126
84.65,1.4397309821972322,3.6362654915109225
84.66666666666667,1.480549787982541,3.6882559578760414
84.68333333333334,1.5216619953712227,3.739588050481142
84.7,1.5630527006129815,3.7902662285382767
84.71666666666667,1.6047072809639036,3.840295186548181
84.73333333333333,1.6466113944931098,3.8896798277127074
84.75,1.688750979466602,3.938425239828831
84.76666666666667,1.7311122533657954,3.986536673323314
84.78333333333333,1.773681711561916,4.034019521354615
84.8,1.8164461257035582,4.080879301605108
84.81666666666666,1.8593925418354833,4.127121639723616
84.83333333333333,1.9025082782800717,4.172752254240974
84.85,1.9457809233122496,4.2177769427649245
84.86666666666666,1.9891983326469636,4.262201569407184
84.88333333333334,2.03274862675771,4.306032053304909
84.9,2.0764201880574733,4.349274358061301
84.91666666666667,2.120201657946565,4.3919344821465645
84.93333333333334,2.1640819337501056,4.434018450092739
84.95,2.2080501655588,4.475532304416143
84.96666666666667,2.2520957529842964,4.516482098236588
84.98333333333333,2.2962083418423322,4.556873888503213
85.0,2.340377820774624,4.596713729776729
85.01666666666667,2.384594317818114,4.636007668537067
85.03333333333333,2.428848196931357,4.67476173795558
85.05,2.473130054485885,4.712981953092814
85.06666666666666,2.517430715729445,4.75067430649398
85.08333333333333,2.5617412312281687,4.787844764143223
85.1,2.606052873293504,4.824499261744589
85.11666666666666,2.6503571323992525,4.860643701306552
85.13333333333334,2.6946457135937303,4.89628394800223
85.15,2.7389105329114622,4.93142582728201
85.16666666666667,2.7831437137884305,4.966075122218753
85.18333333333334,2.8273375834844923,5.0002375710651314
85.2,2.87148466951626,5.033918865005392
85.21666666666667,2.9155776961033473,5.067124646085564
85.23333333333333,2.9596095806265397,5.099860505305691
85.25,3.0035734300731782,5.132131980853681
85.26666666666667,3.0474625375487974,5.163944556496269
85.28333333333333,3.091270379021847,5.195303660181343
85.3,3.1349906095799422,5.226214662423817
85.31666666666666,3.178617060072822,5.256682875138044
85.33333333333333,3.2221437337086862,5.286713550529079
85.35,3.2655648026987225,5.316311879963955
85.36666666666666,3.3088746050494526,5.345482992914877
85.38333333333334,3.3520676411580137,5.374231955952593
85.4,3.395138570385073,5.402563771916667
85.41666666666667,3.438082207883215,5.430483379127788
85.43333333333334,3.4808935214455117,5.457995650551927
85.45,3.523567628369422,5.485105393060781
85.46666666666667,3.566099792194946,5.511817346731659
85.48333333333333,3.60848541948064,5.538136184172869
85.5,3.650720056860967,5.56406650989769
85.51666666666667,3.692799387999657,5.589612859711017
85.53333333333333,3.7347192305924017,5.614779700123287
85.55,3.7764755331409603,5.639571427731442
85.56666666666666,3.8180643721485352,5.663992368677165
85.58333333333333,3.859481949205559,5.6880467780906985
85.6,3.900724588160098,5.711738839549883
85.61666666666666,3.9417887320483342,5.735072664488928
85.63333333333334,3.9826709403017593,5.758052291648262
85.65,4.023367886013827,5.780681686526471
85.66666666666667,4.063876353173364,5.802964740813238
85.68333333333334,4.104193233930964,5.824905271811978
85.7,4.144315525646779,5.846507021786711
85.71666666666667,4.1842403283915575,5.867773657389728
85.73333333333333,4.223964842299323,5.888708769033444
85.75,4.263486364925926,5.90931587023491
85.76666666666667,4.302802288415093,5.92959839686758
85.78333333333333,4.341910097075725,5.949559706486145
85.8,4.380807364834585,5.969203077587333
85.81666666666666,4.419491752733542,5.988531708846264
85.83333333333333,4.457961006164519,6.007548718218347
85.85,4.496212952512281,6.026257142116714
85.86666666666666,4.5342454987015595,6.044659934519376
85.88333333333334,4.572056628797093,6.06275996604889
85.9,4.609644401327274,6.080560022881692
85.91666666666667,4.64700694695091,6.098062805722389
85.93333333333334,4.684142466094801,6.115270928714822
85.95,4.721049226619042,6.132186918311082
85.96666666666667,4.757725561242823,6.148813211950713
85.98333333333333,4.794169865195923,6.165152156760735
86.0,4.830380593937076,6.181206008227338
86.01666666666667,4.866356260847902,6.196976928789551
86.03333333333333,4.902095434769087,6.212466986252752
86.05,4.9375967375955305,6.227678152127127
86.06666666666666,4.972858842059855,6.2426123000085445
86.08333333333333,5.007880469431604,6.257271203826547
86.1,5.042660387135281,6.271656535935437
86.11666666666666,5.0771974062801615,6.285769865004134
86.13333333333334,5.111490379470056,6.299612654030683
86.15,5.14553819849014,6.313186258165581
86.16666666666667,5.179339791966749,6.326491922402671
86.18333333333334,5.212894122824303,6.3395307789215805
86.2,5.2462001860764556,6.352303844634563
86.21666666666667,5.279257006477505,6.364812018487586
86.23333333333333,5.312063636180961,6.377056078649527
86.25,5.344619152110885,6.389036679190955
86.26666666666667,5.37692265368189,6.400754347025531
86.28333333333333,5.40897326038894,6.412209478569931
86.3,5.440770109411105,6.423402336289347
86.31666666666666,5.472312352883636,6.434333044582497
86.33333333333333,5.503599155483045,6.445001585925643
86.35,5.534629691921688,6.4554077967439545
86.36666666666666,5.565403144437157,6.465551363126261
86.38333333333334,5.59591869994252,6.475431815762156
86.4,5.626175547400181,6.485048525030237
86.41666666666667,5.656172875180302,6.494400695898976
86.43333333333334,5.685909868361205,6.503487362554682
86.45,5.71538570573435,6.512307382230736
86.46666666666667,5.744599556867838,6.520859428882802
86.48333333333333,5.773550579277807,6.529141986899666
86.5,5.802237915462455,6.537153344341685
86.51666666666667,5.830660689699362,6.544891585419624
86.53333333333333,5.858818004710434,6.552354582369028
86.55,5.886708938562888,6.559539987667391
86.56666666666666,5.9143325413549475,6.566445225543576
86.58333333333333,5.941687831714265,6.573067482786928
86.6,5.968773792967623,6.57940369839658
86.61666666666666,5.9955893696646685,6.585450553932787
86.63333333333334,6.022133463811613,6.591204462905201
86.65,6.048404930962644,6.596661559551596
86.66666666666667,6.074402575783288,6.601817685825904
86.68333333333334,6.100125148057726,6.606668379434733
86.7,6.125571338357628,6.611208860726762
86.71666666666667,6.150739773592863,6.615434019049135
86.73333333333333,6.175629011832548,6.619338396643323
86.75,6.200237537643303,6.622916173940183
86.76666666666667,6.224563757053244,6.62616115358603
86.78333333333333,6.248605992417911,6.629066744040705
86.8,6.272362476350679,6.631625940052547
86.81666666666666,6.295831346207156,6.633831304814812
86.83333333333333,6.319010638212445,6.635674950947052
86.85,6.341898281448305,6.6371485209979255
86.86666666666666,6.364492090777565,6.638243164499363
86.88333333333334,6.386789760263948,6.638949516694518
86.9,6.4087888563221345,6.6392576764744
86.91666666666667,6.4304868106625825,6.63915718376338
86.93333333333334,6.451880912070305,6.638636993344417
86.95,6.472968298564563,6.637685450183207
86.96666666666667,6.493745949450308,6.636290264651638
86.98333333333333,6.514210677050887,6.634438487020675
87.0,6.534359117290334,6.632116478775884
87.01666666666667,6.554187720367793,6.629309884751324
87.03333333333333,6.573692741654487,6.626003606423229
87.05,6.592870232135365,6.622181774264544
87.06666666666666,6.611716027613281,6.617827717108168
87.08333333333333,6.630225737930759,6.612923932403255
87.1,6.6483947365941605,6.6074520582974285
87.11666666666666,6.66621814996802,6.601392845089428
87.13333333333334,6.683690845008115,6.594726123611985
87.15,6.700807417048193,6.587430774995924
87.16666666666667,6.717562178253485,6.579484702945513
87.18333333333334,6.733949145470631,6.570864805224342
87.2,6.749962026602944,6.561546942714952
87.21666666666667,6.765594207167914,6.551505910382977
87.23333333333333,6.780838737586287,6.5407154108228855
87.25,6.795688320009492,6.5291480276491685
87.26666666666667,6.81013529312524,6.516775196137987
87.28333333333333,6.824171617943278,6.5035671775086925
87.3,6.837788864119041,6.4894930352318
87.31666666666666,6.850978194771265,6.4745206098340935
87.33333333333333,6.863730353160118,6.458616498075771
87.35,6.8760356444542525,6.441746026865663
87.36666666666666,6.887883926201914,6.423873240091606
87.38333333333334,6.899264584556731,6.404960868497907
87.4,6.910166526517038,6.384970322856343
87.41666666666667,6.9205781628603225,6.363861674515055
87.43333333333334,6.930487387457496,6.341593637849652
87.45,6.939881572852424,6.318123568899656
87.46666666666667,6.9487475401776235,6.293407444004509
87.48333333333333,6.9570715555270235,6.267399858454369
87.5,6.964839310397746,6.240054023279369
87.51666666666667,6.972035906939399,6.2113217655392505
87.53333333333333,6.978645843355872,6.181153529005543
87.55,6.984652999455974,6.1494983783126616
87.56666666666666,6.9900406221915174,6.116304010548729
87.58333333333333,6.994791311659474,6.081516770278616
87.6,6.9988870080757275,6.045081667248437
87.61666666666666,7.002308978941407,6.006942400385896
87.63333333333334,7.00503780695107,5.967041387325198
87.65,7.00705337814792,5.925319801202832
87.66666666666667,7.008334871351234,5.881717613113817
87.68333333333334,7.008860748476073,5.836173642936007
87.7,7.008608745857907,5.788625617207432
87.71666666666667,7.007555866804375,5.739010234199562
87.73333333333333,7.005678374924001,5.687263243231579
87.75,7.002951789438685,5.63331953389913
87.76666666666667,6.9993508821596855,5.577113233703119
87.78333333333333,6.994849676045833,5.518577819372176
87.8,6.989421445575371,5.457646240143195
87.81666666666666,6.9830387195812555,5.394251067373181
87.83333333333333,6.975673286701945,5.328324650933948
87.85,6.967296203282331,5.259799295491899
87.86666666666666,6.95787780412368,5.188607456957398
87.88333333333334,6.94738771643724,5.114681962089444
87.9,6.935794878823198,5.0379562708228205
87.91666666666667,6.923067562958385,4.958364744936788
87.93333333333334,6.909173400110725,4.875842957289819
87.95,6.894079411780216,4.790328029163463
87.96666666666667,6.877752048528761,4.70175903751231
87.98333333333333,6.860157234164831,4.610077456564645
88.0,6.841260415788409,4.515227645212761
88.01666666666667,6.821026622113608,4.417157404028649
88.03333333333333,6.7994205299072625,4.315818600394483
88.05,6.776406547049884,4.211167942357225
88.06666666666666,6.751948901080067,4.103167801379222
88.08333333333333,6.72601174607392,3.991787197680917
88.1,6.698559266388076,3.8770027921523846
88.11666666666666,6.669555835237517,3.758800429340439
88.13333333333334,6.638966172277105,3.6371766452339274
88.15,6.6067555241670215,3.512140461212661
88.16666666666667,6.572889870353163,3.38371548639379
88.18333333333334,6.537336200668894,3.251942891168348
88.2,6.500062801693404,3.116884767240304
88.21666666666667,6.461039643924817,2.9786279345115583
88.23333333333333,6.420238778673825,2.837288793952131
88.25,6.377634840308523,2.6930200268371047
88.26666666666667,6.3332057251451515,2.5460186628843404
88.28333333333333,6.286933317437399,2.3965353701671024
88.3,6.238804424434242,2.244887662185299
88.31666666666666,6.18881195597683,2.091475992814142
88.33333333333333,6.136956392740121,1.9368035985607768
88.35,6.083247554463987,1.781501601044645
88.36666666666666,6.027706802769307,1.6263583195610722
88.38333333333334,5.970369846650669,1.472353617377069
88.4,5.911289926950238,1.320689919499333
88.41666666666667,5.850541461111702,1.1728144370118192
88.43333333333334,5.7882238209783745,1.0304119618060636
88.45,5.724464506822977,0.8953431692244631
88.46666666666667,5.659420609480041,0.7695040879578443
88.48333333333333,5.593277275499609,0.6546069995289092
88.5,5.526242168571648,0.5519280311904095
88.51666666666667,5.458536156796589,0.4621095680343027
88.53333333333333,5.390381888301096,0.3850953572011698
88.55,5.321992702520756,0.3202129381328904
88.56666666666666,5.2535639598651445,0.2663526118902953
88.58333333333333,5.185267738433001,0.2221698384919861
88.6,5.117250763874575,0.18625741839447
