time_min,time_generations,TetR_mRNA,TetR_total,CI_mRNA,CI,LacI_mRNA,LacI,C31_mRNA,C31_protein,TetR_free,PLtetO1_activity,resource_availability,unthrottled_C31_demand_molecules_min,actual_C31_translation_flux_uM_h
2881.0,57.62,27.3884075439717,742.5855694594067,0.00026569760155473437,134.5268075761877,0.02232135156358579,2.9082409514718055,0.7227231446256632,722.5169242145034,622.5866619253633,0.0050090583635563415,1.0,0.3613615723128316,0.03600330049204944
2882.0,57.64,27.39873104840898,745.9644836269522,0.00026117364494619895,132.67486805657916,0.02326837053489411,2.8795200509713537,0.7226997222685592,712.9286826558595,625.9655584973383,0.005008912466951233,1.0,0.3613498611342796,0.036002133679878943
2883.0,57.66,27.408572536252848,749.3018847991357,0.0002568050695163438,130.84842252969145,0.024255532941689393,2.8516747224854644,0.7226771043827992,703.4724338312725,629.3029426591137,0.005008771422318048,1.0,0.3613385521913996,0.036001006943391305
2884.0,57.68,27.41794817660348,752.5981091963519,0.00025258506964744183,129.04712008586085,0.025284537410472898,2.8247132653704576,0.7226552557329421,694.1463609391759,632.5991506062967,0.005008635024125955,1.0,0.36132762786647105,0.03599991852729172
2885.0,57.7,27.426873354708565,755.8534962502863,0.00024850720204679387,127.27061464417366,0.026357154143640975,2.798644725632123,0.7226341429594496,684.948672178399,635.8545217470626,0.005008503077436554,1.0,0.3613170714797248,0.035998866769735696
2886.0,57.72,27.43536268532928,759.0683881784615,0.00024456536357237704,125.51856488697902,0.027475227863001335,2.7734789214821447,0.7226137344638819,675.8776004091131,639.0693982766251,0.005008375397272081,1.0,0.36130686723194094,0.035997850096609926
2887.0,57.74,27.443430025075244,762.2431295593407,0.0002407537700172356,123.79063419348999,0.028640680951426193,2.7492264706995955,0.7225940002990546,666.9314028090587,642.2441247522685,0.005008251808026921,1.0,0.3612970001495273,0.035996867016060315
2888.0,57.76,27.451088483426467,765.3780668998845,0.0002370669356429517,122.08649057104601,0.029855516920753254,2.7258988209455297,0.7225749120630767,658.1083605176618,645.3790476608397,0.005008132142919425,1.0,0.36128745603153833,0.035995916113213365
2889.0,57.78,27.45835043057837,768.4735482670537,0.00023349965663507695,120.40580659574508,0.031121823602031615,2.703508277751619,0.722556442813691,649.4067783286637,648.4745150501868,0.00500801624347833,1.0,0.3612782214068455,0.035994996045908986
2890.0,57.8,27.46522750447781,771.5299229042255,0.0002300469944149466,118.74825935026352,0.03244177661726711,2.6820680350392276,0.7225385669818746,640.8249843681884,651.5308761455196,0.005007903959064177,1.0,0.3612692834909373,0.035994105540396296
2891.0,57.82,27.47173061618569,774.5475408544448,0.0002267042599881375,117.11353036226951,0.033817642994727885,2.6615922069845226,0.722521260290802,632.3613297758843,654.5484809726064,0.005007795146422322,1.0,0.361260630145401,0.035993243387296814
2892.0,57.84,27.47786995332854,777.5267525576128,0.0002234669981463584,115.50130553809288,0.03525178530696489,2.6420958646060777,0.7225044996740547,624.0141883615063,657.5276799549113,0.0050076896692663455,1.0,0.36125224983702736,0.035992408437529856
2893.0,57.86,27.48365498054686,780.467908510652,0.0002203309749937433,113.9112751065788,0.03674666541935612,2.6235950690177305,0.7224882632110371,615.781956314223,660.4688235737136,0.005007587397886542,1.0,0.36124413160551855,0.035991599599095245
2894.0,57.88,27.489094438336366,783.3713589108573,0.00021729216532722384,112.34313356026983,0.03830484856711174,2.6061069076593832,0.7224725300616417,607.6630518980927,663.3722620114143,0.0050074882087844524,1.0,0.36123626503082085,0.03599081583381862
2895.0,57.9,27.49419633975447,786.2374533068879,0.00021434674092799943,110.79657959796829,0.03992900753580227,2.5896495315329555,0.7224572804056277,599.6559151546857,666.2383448024856,0.005007391984330727,1.0,0.36122864020281387,0.03599005615433146
2896.0,57.92,27.498967963676296,789.0665402115322,0.0002114910584003052,109.27131606140728,0.04162192754471681,2.5742421988139665,0.7224424953796589,591.7590075752038,669.0674204461991,0.005007298612446157,1.0,0.36122124768982944,0.035989319620934546
2897.0,57.94,27.503415845424232,791.8589667690371,0.00020872164957874464,107.76704988162543,0.043386510684976384,2.559905314605503,0.7224281570276367,583.9708118228418,671.8598360739177,0.005007207986301172,1.0,0.36121407851381837,0.0359886053391238
2898.0,57.96,27.50754576470011,794.6150784069092,0.0002060352119586282,106.28349202358068,0.04522578068237631,2.5466604736805847,0.722414248251156,576.2898314460289,674.6159371008632,0.005007120004034826,1.0,0.361207124125578,0.03598791245712211
2899.0,57.98,27.511362730847253,797.3352184912135,0.0002034285998120559,104.82035743221887,0.0471428877595869,2.534530504203852,0.7224007527635086,568.7145905992055,677.3360668813833,0.0050070345684912546,1.0,0.3612003763817543,0.035987240163588036
2900.0,58.0,27.51487096226753,800.0197279353165,0.00020089881486930316,103.37736497268119,0.04914111433165419,2.5235395190637377,0.7223876550414362,561.2436337332528,680.0205663176652,0.005006951586973966,1.0,0.3611938275207181,0.035986587685212276
2901.0,58.02,27.51807386317448,802.6689448479962,0.00019844299880589786,101.95423737857763,0.05122388029776999,2.5137129637038287,0.7223749402862348,553.8755253276815,682.669773507817,0.005006870971014065,1.0,0.3611874701431174,0.035985954284780027
2902.0,58.04,27.5209739965407,805.2832041695959,0.00019605842597477112,100.5507012000695,0.0533947485757815,2.505077666242494,0.7223625943861247,546.6088496218375,685.2840233819962,0.005006792636153039,1.0,0.36118129719306236,0.03598533925929646
2903.0,58.06,27.523573053272017,807.8628373022966,0.00019374249657340485,99.16648675284668,0.05565743079348392,2.497661889103868,0.7223506038808745,539.4422103507328,687.863647332657,0.005006716501738923,1.0,0.36117530194043723,0.03598474193822437
2904.0,58.08,27.525871812633657,810.4081716884638,0.00019149272955787573,97.80132806237987,0.05801579384346917,2.4914953886079476,0.7223389559251141,532.3742304564195,690.4089727928741,0.005006642490736287,1.0,0.36116947796255705,0.03598416168165658
2905.0,58.1,27.527870098347268,812.91953040338,0.00018930675665815804,96.45496281348761,0.060473866240571265,2.486609472939882,0.7223276382573494,525.4035518268759,692.920322829054,0.005006570529547165,1.0,0.3611638191286747,0.0359835978787724
2906.0,58.12,27.52956673035265,815.3972317435339,0.0001871823168678786,95.12713230192655,0.06303584451295594,2.483037060536071,0.7223166391714342,518.5288350453707,695.3980157292034,0.005006500547842763,1.0,0.3611583195857171,0.035983049946416434
2907.0,58.14,27.530959470228645,817.8415887919036,0.00018511725113056453,93.81758138575756,0.06570609990278416,2.4808127414042516,0.7223059474890577,511.7487591386662,697.8423645681937,0.005006432478405747,1.0,0.36115297374452887,0.035982517327728045
2908.0,58.16,27.532044955202778,820.2529089296594,0.00018310949700614727,92.52605843398838,0.06848918581158989,2.4799728454001375,0.7222955525321321,505.0620213111191,700.2536767194463,0.005006366256983253,1.0,0.36114777626606603,0.03598199949076574
2909.0,58.18,27.53281862245674,822.6314933216554,0.00018115708385158706,91.25231527702017,0.07138984547473985,2.480555512806405,0.7222854440978395,498.46733668812317,702.632253340407,0.005006301822149136,1.0,0.36114272204891973,0.03598149592726422
2910.0,58.2,27.53327463000336,824.9776364105089,0.00017925812865405506,89.99610716161564,0.07441301931520977,2.482600762103167,0.7222756124370587,491.9634380829606,704.9783888666103,0.005006239115173951,1.0,0.36113780621852937,0.035981006151559566
2911.0,58.22,27.53340576645819,827.2916253628241,0.00017741083190427146,88.75719270456514,0.0775638528116235,2.4861505626165172,0.7222660482330013,485.54907575691254,707.2923704578878,0.005006178079903655,1.0,0.36113302411650067,0.03598052969952506
2912.0,58.24,27.53320334663553,829.5737394570262,0.00017561347358638184,87.53533384530218,0.08084770495250922,2.4912489127494823,0.722256742580448,479.2230171739309,709.5744773861896,0.005006118662646749,1.0,0.361128371290224,0.03598006612753675
2913.0,58.26,27.53265708709621,831.824249390065,0.000173864409341641,86.3302957975475,0.08427015741917655,2.497941925186122,0.7222476869658869,472.9840467502798,711.8249803422744,0.005006060812069869,1.0,0.36112384348294346,0.03597961501148407
2914.0,58.28,27.531754980444145,834.0434166063494,0.0001721620673213813,85.1418470071878,0.08783702306767631,2.506277905796616,0.7222388732512203,466.8309656364561,714.0441407646327,0.005006004479098687,1.0,0.36111943662561014,0.03597917594595815
2915.0,58.3,27.53048315092622,836.2314925453029,0.0001705049450203939,83.96975910825297,0.09155435512228004,2.5163074393276585,0.7222302936573698,460.7625914892668,716.2322100870307,0.00500594961682638,1.0,0.3611151468286849,0.035978748543435066
2916.0,58.32,27.528825692610315,838.3887178212614,0.00016889160628652655,82.81380687903932,0.09542845678923018,2.528083479207848,0.7222219407487934,454.7777582446604,718.3894289183986,0.005005896180428873,1.0,0.3611109703743967,0.035978332433504595
2917.0,58.34,27.526764470178662,840.5153212439874,0.0001673206783413891,81.67376819532988,0.09946589212641839,2.541661449358871,0.7222138074180611,448.8753158755301,720.5160260633348,0.005005844127088654,1.0,0.36110690370903054,0.03597792726210178
2918.0,58.36,27.52427892135764,842.6115188740114,0.0001657908494367061,80.54942399069691,0.10367349586239266,2.5570993364930796,0.7222058868737203,443.0541301861824,722.6122175774392,0.0050057934159219095,1.0,0.36110294343686017,0.035977532690902446
2919.0,58.38,27.52134582974717,844.6775129521143,0.00016430086649638472,79.44055821483254,0.10805838406968264,2.574457790626293,0.7221981726280882,437.31308259660017,724.6782056967872,0.005005744007912697,1.0,0.3610990863140441,0.035977148396715064
2920.0,58.4,27.517939075293597,846.713490742721,0.00016284953294420782,78.34695779267474,0.1126279651304158,2.5938002285933566,0.7221906584860047,431.6510699308192,726.7141776813163,0.005005695865852732,1.0,0.36109532924300236,0.035976774070920495
2921.0,58.42,27.51402932128061,848.7196231081301,0.00016143570650680198,77.26841257962558,0.11738995243193177,2.6151929542516394,0.7221833385334574,426.0670041850758,728.7203043890496,0.005005648954290762,1.0,0.3610916692667287,0.03597640941890525
2922.0,58.44,27.509583704180965,850.6960631203592,0.00016005829754437418,76.20471532379602,0.12235237578702861,2.638705267050091,0.7221762071289397,420.55981233233297,730.6967388879352,0.005005603239483836,1.0,0.36108810356446985,0.03597605415963109
2923.0,58.46,27.504565479752586,852.6429444913091,0.00015871626741299582,75.15566162671107,0.12752359374173095,2.6644095792616156,0.7221692588949707,415.1284361188348,732.6436148860053,0.005005558689355424,1.0,0.3610846294474854,0.03597570802521249
2924.0,58.48,27.49893363837675,854.5603798822447,0.00015740862700108657,74.12104990502594,0.13291230610603438,2.6923815356879137,0.722162488710519,409.7718318658955,734.5610450408527,0.0050055152734586154,1.0,0.3610812443552595,0.03597537076053927
2925.0,58.5,27.49264241989536,856.4484587917397,0.00015613443528246482,73.10068134805417,0.1385275685927963,2.7227001540030056,0.7221558917035104,404.48897025000514,736.449118847573,0.005005472962950859,1.0,0.3610779458517552,0.03597504212290334
2926.0,58.52,27.485640826236875,858.3072454559145,0.00015489279827979115,72.09435988155057,0.14437880614421528,2.7554479530780336,0.7221494632454621,399.27883611531985,738.3079005389984,0.005005431730569936,1.0,0.36107473162273107,0.03597472188173142
2927.0,58.54,27.477872074644896,860.1367765045128,0.00015368286812302075,71.10189213079086,0.15047582701209938,2.7907110889200943,0.7221431989466072,394.1404282825091,740.1374267417732,0.005005391550616823,1.0,0.3610715994733036,0.0359744098183421
2928.0,58.56,27.46927300377106,861.9370584267448,0.0001525038422689462,70.1230873844896,0.15682883710369042,2.8285794936336606,0.7221370946518539,389.0727593619456,741.9377039421954,0.005005352398943929,1.0,0.36106854732592697,0.03597410572574464
2929.0,58.58,27.459773332787144,863.70806442458,0.00015135496282807066,69.15775755495373,0.16344845661223983,2.869147037134875,0.7221311464373014,384.0748555474026,743.7087053395096,0.005005314252957513,1.0,0.3610655732186507,0.03597380940846531
2930.0,58.6,27.44929489452118,865.449731172311,0.00015023551620646587,68.20571714299483,0.1703457356294098,2.912511679698086,0.7221253506083846,379.1457564343914,745.4503676054716,0.005005277091622488,1.0,0.3610626753041923,0.03597352068245502
2931.0,58.62,27.437750799724945,867.1619552893806,0.00014914483290913663,67.2667832034082,0.17753217009282432,2.9587756284371896,0.7221197036988564,374.2845148414323,747.1625873571763,0.005005240895473684,1.0,0.3610598518494282,0.03597323937503861
2932.0,58.64,27.425044521031552,868.8445894794685,0.00014808228750965355,66.34077531074368,0.18501971822555505,3.0080454991819066,0.722114202470631,369.49019663283616,748.8452172961479,0.005005205646634305,1.0,0.3610571012353155,0.035972965324907034
2933.0,58.66,27.411068780051956,870.4974378443129,0.00014704729884212734,65.42751552227254,0.19282081915493673,3.0604325006009536,0.7221088439147766,364.76188052696875,750.4980615221643,0.0050051713288515,1.0,0.3610544219573883,0.03597269838216684
2934.0,58.68,27.395704348214245,872.1202508342728,0.0001460393304827721,64.52682834377391,0.20094841118237894,3.116052615939952,0.7221036252540098,360.0986579191139,752.1208704838252,0.00500513792753877,1.0,0.3610518126270049,0.0359724384084644
2935.0,58.7,27.378818786415252,873.7127199297337,0.00014505789143232163,63.63854069734117,0.20941594969249452,3.1750267821231337,0.722098543946229,355.4996327147936,753.7133356599636,0.005005105429823139,1.0,0.3610492719731145,0.03597218527716192
2936.0,58.72,27.360265045870555,875.2744717268786,0.00014410253701863557,62.76248188880672,0.2182374259308886,3.237481078243913,0.7220935976891858,350.96392116111303,755.2750836454237,0.005005073824603713,1.0,0.3610467988445929,0.035971938873570225
2937.0,58.74,27.33987982907427,876.8050609898686,0.00014317287013582264,61.89848357352159,0.22742738759481484,3.303546933308492,0.722088784426902,346.49065166958746,756.8056692032511,0.005005043102630063,1.0,0.361044392213451,0.035971699095268345
2938.0,58.76,27.317481745553543,878.3039627863378,0.00014226854287346032,61.04637972291235,0.23700096008614796,3.3733613423459965,0.7220841023581045,342.07896464299444,758.3045674001988,0.005005013256597403,1.0,0.36104205117905225,0.03597146585252374
2939.0,58.78,27.292869451686787,879.7705645013667,0.00014138925833313707,60.20600659448362,0.24697386644973277,3.4470670704255784,0.72207954994563,337.72801232006367,759.7711656207125,0.005004984281242486,1.0,0.361039774972815,0.035971239068760825
2940.0,58.8,27.265819564882865,881.2041568275897,0.00014053477279396605,59.377202700806826,0.2573624486387556,3.524812871266284,0.7220751259276363,333.4369586149203,761.204754557052,0.005004956173458369,1.0,0.36103756296381817,0.03597101868111945
2941.0,58.82,27.236084309246706,882.6039235152557,0.00013970489832412298,58.5598087778534,0.26818369011758225,3.606753721052983,0.7220708293311243,329.2049789531322,762.6045179593681,0.005004928932431879,1.0,0.36103541466556216,0.03597080464112853
2942.0,58.84,27.20338878487101,883.968929332747,0.00013889950604234765,57.75366775255056,0.27945524019398554,3.693051072383745,0.7220666594888236,325.0312601037335,763.9695205962422,0.005004902559814,1.0,0.3610333297444118,0.0359705969155472
2943.0,58.86,27.167428309833966,885.2981081731892,0.00013811852950238845,56.95862471464234,0.29119543613786897,3.7838730869095087,0.7220626160567152,320.9150000335377,765.298696361316,0.005004877059885436,1.0,0.3610313080283576,0.03597039548723776
